currency_id;symbol;type_en_name;size;before_balance;after_balance;refer_id;create_time
7;USDT;otc_create_order;-952.38;37186.860000006134;36234.48000000614;1988758129;2025-03-05 21:27:45
7;USDT;deposit;12991.0;24195.860000006134;37186.860000006134;283846991;2025-03-05 21:19:15
7;USDT;otc_create_order;-1876.19;26072.050000006133;24195.860000006134;1988745620;2025-03-05 21:13:15
7;USDT;otc_create_order;-1003.8;27075.850000006132;26072.050000006133;1988726118;2025-03-05 20:50:56
7;USDT;deposit;10000.0;17075.850000006132;27075.850000006132;283838037;2025-03-05 20:49:34
7;USDT;otc_cancel_order;1885.71;15190.140000006133;17075.850000006132;1988716072;2025-03-05 20:40:09
7;USDT;otc_create_order;-1895.23;17085.370000006133;15190.140000006133;1988704247;2025-03-05 20:26:45
7;USDT;otc_create_order;-1885.71;18971.08000000613;17085.370000006133;1988702765;2025-03-05 20:25:03
7;USDT;otc_create_order;-987.61;19958.690000006132;18971.08000000613;1988690277;2025-03-05 20:10:51
7;USDT;otc_cancel_order;1858.49;18100.200000006134;19958.690000006132;1988687300;2025-03-05 20:07:23
7;USDT;otc_create_order;-1858.49;19958.690000006132;18100.200000006134;1988665167;2025-03-05 19:42:15
7;USDT;otc_create_order;-1877.35;21836.040000006135;19958.690000006132;1988659370;2025-03-05 19:39:50
7;USDT;otc_create_order;-1849.05;23685.090000006134;21836.040000006135;1988653964;2025-03-05 19:37:59
7;USDT;otc_create_order;-1886.79;25571.880000006135;23685.090000006134;1988638960;2025-03-05 19:35:07
7;USDT;otc_cancel_order;1942.85;23629.030000006132;25571.880000006135;1988625690;2025-03-05 19:19:38
7;USDT;otc_create_order;-3714.28;27343.310000006135;23629.030000006132;1988623989;2025-03-05 19:17:35
7;USDT;otc_create_order;-1885.71;29229.020000006134;27343.310000006135;1988620251;2025-03-05 19:13:15
7;USDT;otc_create_order;-1302.85;30531.870000006133;29229.020000006134;1988617225;2025-03-05 19:09:44
7;USDT;otc_create_order;-1942.85;32474.720000006135;30531.870000006133;1988615405;2025-03-05 19:07:46
7;USDT;otc_create_order;-1904.76;34379.48000000614;32474.720000006135;1988609249;2025-03-05 19:01:04
7;USDT;otc_create_order;-952.38;35331.860000006134;34379.48000000614;1988593468;2025-03-05 18:45:06
7;USDT;otc_cancel_order;1302.85;34029.010000006136;35331.860000006134;1988584654;2025-03-05 18:37:15
7;USDT;otc_create_order;-1302.85;35331.860000006134;34029.010000006136;1988582533;2025-03-05 18:35:32
7;USDT;otc_create_order;-1876.19;37208.05000000614;35331.860000006134;1988568529;2025-03-05 18:20:51
7;USDT;withdrawal;-10000.0;47208.05000000614;37208.05000000614;283508168;2025-03-05 16:51:22
7;USDT;otc_cancel_order;1878.59;45329.46000000613;47208.05000000614;1988453311;2025-03-05 16:14:07
7;USDT;otc_create_order;-1878.59;47208.05000000614;45329.46000000613;1988432932;2025-03-05 15:49:03
7;USDT;otc_create_order;-1901.14;49109.190000006136;47208.05000000614;1988362839;2025-03-05 14:21:25
7;USDT;deposit;35179.0;13930.190000006134;49109.190000006136;283732512;2025-03-05 14:18:46
7;USDT;otc_cancel_order;954.19;12976.000000006134;13930.190000006134;1987710386;2025-03-05 00:38:12
7;USDT;otc_create_order;-954.19;13930.190000006134;12976.000000006134;1987695019;2025-03-05 00:23:09
7;USDT;otc_create_order;-4625.59;18555.780000006132;13930.190000006134;1987566034;2025-03-04 22:18:39
7;USDT;otc_cancel_order;947.86;17607.920000006132;18555.780000006132;1987558021;2025-03-04 22:10:52
7;USDT;otc_create_order;-947.86;18555.780000006132;17607.920000006132;1987555647;2025-03-04 22:08:36
7;USDT;otc_create_order;-947.86;19503.640000006133;18555.780000006132;1987536412;2025-03-04 21:52:26
7;USDT;otc_create_order;-2007.57;21511.210000006133;19503.640000006133;1987519255;2025-03-04 21:37:48
7;USDT;otc_cancel_order;946.96;20564.250000006134;21511.210000006133;1987514308;2025-03-04 21:33:43
7;USDT;otc_create_order;-2213.0;22777.250000006134;20564.250000006134;1987510912;2025-03-04 21:31:01
7;USDT;otc_create_order;-476.83;23254.08000000613;22777.250000006134;1987498218;2025-03-04 21:20:52
7;USDT;otc_create_order;-946.96;24201.040000006135;23254.08000000613;1987495820;2025-03-04 21:18:41
7;USDT;deposit;6918.0;17283.040000006135;24201.040000006135;283539898;2025-03-04 21:00:44
7;USDT;otc_create_order;-1525.29;18808.33000000613;17283.040000006135;1987452982;2025-03-04 20:32:07
7;USDT;otc_create_order;-1747.72;20556.050000006133;18808.33000000613;1987422290;2025-03-04 19:57:22
7;USDT;otc_create_order;-1869.15;22425.200000006134;20556.050000006133;1987353000;2025-03-04 19:03:43
7;USDT;otc_cancel_order;4420.56;18004.640000006133;22425.200000006134;1987352593;2025-03-04 19:03:17
7;USDT;otc_create_order;-4420.56;22425.200000006134;18004.640000006133;1987347179;2025-03-04 18:56:45
7;USDT;otc_create_order;-1577.57;24002.770000006134;22425.200000006134;1987067173;2025-03-04 13:36:14
7;USDT;otc_create_order;-1859.81;25862.58000000613;24002.770000006134;1987053843;2025-03-04 13:19:39
7;USDT;otc_create_order;-1869.15;27731.730000006133;25862.58000000613;1986285622;2025-03-04 00:36:58
7;USDT;otc_cancel_order;934.57;26797.160000006133;27731.730000006133;1986155494;2025-03-03 22:16:17
7;USDT;otc_create_order;-934.57;27731.730000006133;26797.160000006133;1986135327;2025-03-03 21:55:19
7;USDT;otc_cancel_order;934.57;26797.160000006133;27731.730000006133;1986135288;2025-03-03 21:55:16
7;USDT;otc_create_order;-934.57;27731.730000006133;26797.160000006133;1986135053;2025-03-03 21:55:02
7;USDT;otc_cancel_order;7476.63;20255.100000006132;27731.730000006133;1985047170;2025-03-03 02:41:09
7;USDT;otc_create_order;-7476.63;27731.730000006133;20255.100000006132;1985038265;2025-03-03 02:26:06
7;USDT;otc_create_order;-1818.18;29549.910000006133;27731.730000006133;1982558756;2025-02-28 23:21:55
7;USDT;otc_create_order;-1046.38;30596.290000006135;29549.910000006133;1982550651;2025-02-28 23:14:09
7;USDT;otc_create_order;-1869.15;32465.440000006132;30596.290000006135;1982544782;2025-02-28 23:08:11
7;USDT;otc_create_order;-934.57;33400.010000006136;32465.440000006132;1982541769;2025-02-28 23:05:06
7;USDT;otc_create_order;-1869.15;35269.16000000614;33400.010000006136;1982536891;2025-02-28 23:00:10
7;USDT;otc_create_order;-1859.81;37128.970000006135;35269.16000000614;1982433238;2025-02-28 21:21:53
7;USDT;otc_create_order;-934.57;38063.540000006135;37128.970000006135;1982432821;2025-02-28 21:21:28
7;USDT;otc_create_order;-934.57;38998.110000006134;38063.540000006135;1982427598;2025-02-28 21:16:07
7;USDT;otc_create_order;-934.57;39932.680000006134;38998.110000006134;1982424947;2025-02-28 21:13:35
7;USDT;otc_create_order;-1859.81;41792.49000000613;39932.680000006134;1982411332;2025-02-28 21:00:17
7;USDT;otc_cancel_order;1850.46;39942.03000000613;41792.49000000613;1982409532;2025-02-28 20:58:31
7;USDT;otc_create_order;-1850.46;41792.49000000613;39942.03000000613;1982407096;2025-02-28 20:55:56
7;USDT;otc_create_order;-1844.85;43637.34000000613;41792.49000000613;1982392592;2025-02-28 20:41:20
7;USDT;otc_create_order;-1840.56;45477.900000006135;43637.34000000613;1982343249;2025-02-28 19:48:37
7;USDT;otc_create_order;-1831.77;47309.67000000613;45477.900000006135;1982272774;2025-02-28 18:54:37
7;USDT;otc_create_order;-1028.03;48337.70000000613;47309.67000000613;1982029420;2025-02-28 15:57:35
7;USDT;otc_create_order;-1121.49;49459.190000006136;48337.70000000613;1982011368;2025-02-28 15:42:03
7;USDT;deposit;41549.0;7910.190000006133;49459.190000006136;282201595;2025-02-28 15:26:55
7;USDT;deposit;7902.0;8.1900000061335;7910.190000006133;282189759;2025-02-28 14:49:29
7;USDT;otc_create_order;-1869.15;1877.3400000061336;8.1900000061335;1981061846;2025-02-28 01:01:00
7;USDT;otc_create_order;-1495.32;3372.6600000061335;1877.3400000061336;1980875085;2025-02-27 21:27:17
7;USDT;deposit;1975.0;1397.6600000061335;3372.6600000061335;281955768;2025-02-27 21:17:49
7;USDT;otc_create_order;-1869.15;3266.8100000061336;1397.6600000061335;1980788066;2025-02-27 19:51:08
7;USDT;otc_create_order;-1850.46;5117.270000006133;3266.8100000061336;1980787966;2025-02-27 19:51:00
7;USDT;otc_cancel_order;1869.15;3248.1200000061335;5117.270000006133;1980787732;2025-02-27 19:50:43
7;USDT;otc_create_order;-1869.15;5117.270000006133;3248.1200000061335;1980786829;2025-02-27 19:49:41
7;USDT;otc_cancel_order;1841.12;3276.1500000061337;5117.270000006133;1980732776;2025-02-27 19:02:01
7;USDT;otc_create_order;-1841.12;5117.270000006133;3276.1500000061337;1980719824;2025-02-27 18:46:57
7;USDT;otc_create_order;-1495.32;6612.590000006134;5117.270000006133;1979182049;2025-02-26 17:10:17
7;USDT;otc_create_order;-1308.41;7921.000000006134;6612.590000006134;1979172967;2025-02-26 16:59:37
7;USDT;deposit;7921.0;6.1335E-9;7921.000000006134;281357599;2025-02-26 14:01:23
7;USDT;otc_create_order;-1044.97;1044.9700000061334;6.1335E-9;1978218509;2025-02-25 21:46:46
7;USDT;otc_create_order;-1650.0;2694.9700000061334;1044.9700000061334;1978217490;2025-02-25 21:45:41
7;USDT;otc_create_order;-1923.07;4618.040000006134;2694.9700000061334;1978156744;2025-02-25 20:41:46
7;USDT;otc_create_order;-961.53;5579.570000006133;4618.040000006134;1978107472;2025-02-25 19:53:17
7;USDT;otc_create_order;-961.53;6541.100000006133;5579.570000006133;1978092366;2025-02-25 19:40:07
7;USDT;otc_create_order;-961.53;7502.630000006134;6541.100000006133;1978054786;2025-02-25 19:16:13
7;USDT;otc_create_order;-1346.15;8848.780000006134;7502.630000006134;1977858466;2025-02-25 16:25:30
7;USDT;otc_create_order;-1346.15;10194.930000006134;8848.780000006134;1977850757;2025-02-25 16:19:17
7;USDT;otc_create_order;-1346.15;11541.080000006134;10194.930000006134;1977841247;2025-02-25 16:12:14
7;USDT;otc_create_order;-1300.19;12841.270000006134;11541.080000006134;1976915028;2025-02-25 01:44:55
7;USDT;otc_create_order;-1670.74;14512.010000006134;12841.270000006134;1976814397;2025-02-24 23:24:29
7;USDT;otc_create_order;-1912.04;16424.050000006133;14512.010000006134;1976678617;2025-02-24 20:51:39
7;USDT;otc_create_order;-1878.61;18302.660000006133;16424.050000006133;1976671440;2025-02-24 20:42:52
7;USDT;otc_create_order;-1926.78;20229.440000006132;18302.660000006133;1976668973;2025-02-24 20:39:51
7;USDT;otc_create_order;-1926.78;22156.220000006135;20229.440000006132;1976664227;2025-02-24 20:34:06
7;USDT;deposit;19149.47;3006.7500000061336;22156.220000006135;280833402;2025-02-24 20:32:00
7;USDT;otc_create_order;-1926.78;4933.530000006133;3006.7500000061336;1976656921;2025-02-24 20:25:12
7;USDT;otc_create_order;-1926.78;6860.310000006133;4933.530000006133;1976655810;2025-02-24 20:23:48
7;USDT;otc_create_order;-1926.78;8787.090000006134;6860.310000006133;1976650492;2025-02-24 20:17:35
7;USDT;otc_create_order;-1917.14;10704.230000006133;8787.090000006134;1976629047;2025-02-24 19:51:19
7;USDT;otc_create_order;-1888.24;12592.470000006133;10704.230000006133;1976571739;2025-02-24 18:54:11
7;USDT;otc_create_order;-1897.88;14490.350000006134;12592.470000006133;1976552261;2025-02-24 18:31:52
7;USDT;withdrawal;-20000.0;34490.35000000613;14490.350000006134;280019397;2025-02-23 19:05:53
7;USDT;otc_create_order;-956.02;35446.370000006136;34490.35000000613;1974134055;2025-02-22 15:01:47
7;USDT;otc_create_order;-962.46;36408.830000006135;35446.370000006136;1974133423;2025-02-22 15:00:48
7;USDT;otc_cancel_order;1886.42;34522.41000000614;36408.830000006135;1974130296;2025-02-22 14:56:33
7;USDT;otc_create_order;-1886.42;36408.830000006135;34522.41000000614;1974128627;2025-02-22 14:54:03
7;USDT;otc_create_order;-1889.31;38298.14000000613;36408.830000006135;1974002945;2025-02-22 12:47:36
7;USDT;otc_create_order;-1107.89;39406.03000000613;38298.14000000613;1973345955;2025-02-21 23:20:31
7;USDT;otc_create_order;-1743.73;41149.760000006136;39406.03000000613;1973265271;2025-02-21 21:50:35
7;USDT;otc_create_order;-1888.24;43038.00000000613;41149.760000006136;1973240644;2025-02-21 21:25:31
7;USDT;otc_create_order;-2887.39;45925.39000000613;43038.00000000613;1972908984;2025-02-21 16:08:49
7;USDT;otc_create_order;-1289.7;47215.09000000613;45925.39000000613;1972826338;2025-02-21 14:40:06
7;USDT;otc_create_order;-1539.94;48755.03000000613;47215.09000000613;1972819500;2025-02-21 14:31:13
7;USDT;otc_create_order;-1347.44;50102.470000006135;48755.03000000613;1972813024;2025-02-21 14:22:32
7;USDT;deposit;25887.0;24215.470000006135;50102.470000006135;279753332;2025-02-21 14:15:06
7;USDT;otc_create_order;-1107.89;25323.360000006134;24215.470000006135;1972146775;2025-02-21 01:19:13
7;USDT;otc_create_order;-1926.78;27250.140000006133;25323.360000006134;1972124313;2025-02-21 00:41:59
7;USDT;otc_create_order;-2601.15;29851.290000006135;27250.140000006133;1972093616;2025-02-21 00:01:01
7;USDT;otc_create_order;-1699.42;31550.710000006133;29851.290000006135;1972086781;2025-02-20 23:52:00
7;USDT;otc_create_order;-2601.15;34151.860000006134;31550.710000006133;1972080175;2025-02-20 23:43:29
7;USDT;otc_create_order;-1685.93;35837.790000006135;34151.860000006134;1972067671;2025-02-20 23:33:19
7;USDT;otc_cancel_order;1110.03;34727.760000006136;35837.790000006135;1971934544;2025-02-20 21:21:37
7;USDT;otc_create_order;-1110.03;35837.790000006135;34727.760000006136;1971918481;2025-02-20 21:07:22
7;USDT;otc_create_order;-5211.94;41049.73000000614;35837.790000006135;1971878829;2025-02-20 20:28:46
7;USDT;otc_cancel_order;4046.24;37003.49000000613;41049.73000000614;1971868865;2025-02-20 20:18:53
7;USDT;otc_create_order;-4046.24;41049.73000000614;37003.49000000613;1971843718;2025-02-20 19:53:49
7;USDT;otc_create_order;-1483.62;42533.35000000613;41049.73000000614;1971840042;2025-02-20 19:49:57
7;USDT;otc_create_order;-1103.77;43637.120000006136;42533.35000000613;1971750988;2025-02-20 18:32:39
7;USDT;otc_create_order;-1103.77;44740.89000000613;43637.120000006136;1971733929;2025-02-20 18:14:57
7;USDT;otc_create_order;-1098.39;45839.28000000613;44740.89000000613;1971538457;2025-02-20 15:32:42
7;USDT;otc_create_order;-1098.39;46937.67000000613;45839.28000000613;1971526926;2025-02-20 15:21:59
7;USDT;otc_cancel_order;2576.33;44361.34000000613;46937.67000000613;1971494027;2025-02-20 14:49:54
7;USDT;otc_create_order;-2576.33;46937.67000000613;44361.34000000613;1971474485;2025-02-20 14:24:52
7;USDT;otc_create_order;-2576.33;49514.00000000613;46937.67000000613;1971461089;2025-02-20 14:08:03
7;USDT;deposit;49514.0;6.1335E-9;49514.00000000613;279236046;2025-02-20 13:48:27
7;USDT;otc_create_order;-64.14;64.1400000061335;6.1335E-9;1970774693;2025-02-19 22:35:10
7;USDT;otc_create_order;-1168.58;1232.7200000061334;64.1400000061335;1970770638;2025-02-19 22:29:37
7;USDT;otc_cancel_order;1101.53;131.1900000061335;1232.7200000061334;1970761111;2025-02-19 22:15:10
7;USDT;otc_create_order;-1101.53;1232.7200000061334;131.1900000061335;1970750234;2025-02-19 22:00:09
7;USDT;otc_cancel_order;1101.53;131.1900000061335;1232.7200000061334;1970739904;2025-02-19 21:45:50
7;USDT;otc_create_order;-1101.53;1232.7200000061334;131.1900000061335;1970738797;2025-02-19 21:44:15
7;USDT;otc_create_order;-1360.15;2592.8700000061335;1232.7200000061334;1970727531;2025-02-19 21:27:45
7;USDT;otc_create_order;-1906.13;4499.000000006134;2592.8700000061335;1970702863;2025-02-19 20:53:03
7;USDT;otc_create_order;-1103.44;5602.440000006133;4499.000000006134;1970702471;2025-02-19 20:52:26
7;USDT;otc_create_order;-1877.39;7479.830000006134;5602.440000006133;1970697335;2025-02-19 20:44:54
7;USDT;otc_create_order;-2586.2;10066.030000006134;7479.830000006134;1970696331;2025-02-19 20:43:22
7;USDT;otc_create_order;-1101.53;11167.560000006133;10066.030000006134;1970685705;2025-02-19 20:27:45
7;USDT;otc_create_order;-1901.56;13069.120000006133;11167.560000006133;1970671595;2025-02-19 20:07:13
7;USDT;otc_cancel_order;2581.31;10487.810000006133;13069.120000006133;1970671373;2025-02-19 20:06:53
7;USDT;otc_cancel_order;1105.18;9382.630000006133;10487.810000006133;1970669802;2025-02-19 20:04:37
7;USDT;otc_create_order;-2581.31;11963.940000006134;9382.630000006133;1970668693;2025-02-19 20:03:00
7;USDT;otc_create_order;-1105.18;13069.120000006133;11963.940000006134;1970668426;2025-02-19 20:02:37
7;USDT;otc_create_order;-1099.44;14168.560000006133;13069.120000006133;1970665892;2025-02-19 19:59:25
7;USDT;otc_create_order;-2581.31;16749.870000006133;14168.560000006133;1970660542;2025-02-19 19:51:51
7;USDT;otc_create_order;-2294.49;19044.360000006134;16749.870000006133;1970656718;2025-02-19 19:46:22
7;USDT;otc_create_order;-2294.49;21338.850000006132;19044.360000006134;1970647241;2025-02-19 19:37:18
7;USDT;otc_cancel_order;4684.6;16654.250000006134;21338.850000006132;1970645730;2025-02-19 19:36:37
7;USDT;otc_create_order;-4684.6;21338.850000006132;16654.250000006134;1970636157;2025-02-19 19:32:10
7;USDT;otc_create_order;-1720.87;23059.720000006135;21338.850000006132;1970588240;2025-02-19 18:22:11
7;USDT;otc_create_order;-1338.45;24398.170000006132;23059.720000006135;1970552596;2025-02-19 17:41:42
7;USDT;otc_create_order;-1099.44;25497.610000006134;24398.170000006132;1970550331;2025-02-19 17:38:19
7;USDT;otc_create_order;-1147.24;26644.850000006132;25497.610000006134;1970545195;2025-02-19 17:30:24
7;USDT;otc_create_order;-1099.44;27744.290000006135;26644.850000006132;1970539144;2025-02-19 17:21:35
7;USDT;otc_create_order;-1099.44;28843.730000006133;27744.290000006135;1970536701;2025-02-19 17:17:54
7;USDT;otc_create_order;-1099.44;29943.170000006132;28843.730000006133;1970532450;2025-02-19 17:11:23
7;USDT;otc_create_order;-1097.57;31040.740000006135;29943.170000006132;1970509205;2025-02-19 16:37:56
7;USDT;otc_create_order;-1320.63;32361.370000006133;31040.740000006135;1970473903;2025-02-19 15:49:50
7;USDT;otc_cancel_order;1240.48;31120.890000006133;32361.370000006133;1970432028;2025-02-19 14:53:51
7;USDT;otc_create_order;-1240.48;32361.370000006133;31120.890000006133;1970429628;2025-02-19 14:51:02
7;USDT;otc_create_order;-2887.45;35248.82000000613;32361.370000006133;1970427810;2025-02-19 14:48:53
7;USDT;otc_create_order;-2571.42;37820.24000000613;35248.82000000613;1970408410;2025-02-19 14:18:27
7;USDT;otc_cancel_order;2571.42;35248.82000000613;37820.24000000613;1970406924;2025-02-19 14:15:57
7;USDT;otc_create_order;-2571.42;37820.24000000613;35248.82000000613;1970406144;2025-02-19 14:14:44
7;USDT;otc_create_order;-1095.44;38915.680000006134;37820.24000000613;1969709051;2025-02-18 23:04:43
7;USDT;otc_create_order;-1095.44;40011.120000006136;38915.680000006134;1969679168;2025-02-18 22:26:56
7;USDT;otc_create_order;-1867.02;41878.14000000613;40011.120000006136;1969661296;2025-02-18 22:01:29
7;USDT;otc_cancel_order;1101.57;40776.57000000613;41878.14000000613;1969648609;2025-02-18 21:43:30
7;USDT;otc_create_order;-1101.57;41878.14000000613;40776.57000000613;1969643703;2025-02-18 21:36:23
7;USDT;otc_create_order;-5247.75;47125.89000000613;41878.14000000613;1969641422;2025-02-18 21:33:08
7;USDT;otc_create_order;-1099.67;48225.56000000613;47125.89000000613;1969611429;2025-02-18 20:50:17
7;USDT;otc_cancel_order;1051.62;47173.940000006136;48225.56000000613;1969580308;2025-02-18 20:07:47
7;USDT;otc_create_order;-1051.62;48225.56000000613;47173.940000006136;1969578220;2025-02-18 20:04:39
7;USDT;otc_create_order;-1051.62;49277.180000006134;48225.56000000613;1969567185;2025-02-18 19:49:03
